Agent_id,lost_reason,source,source_city,source_country,utm_source,utm_medium,des_city,des_country,room_type,lead_id,cat_lease,cat_budget,lead_score,status
22,15,164,3029,99,20,3,194,8,5,3209,5,5,0.7237756520427215,0
79,30,126,2815,0,20,3,109,8,3,2650,5,5,81.45872866667246,1
37,16,232,2483,0,15,43,194,8,5,24722,5,5,0.08817024956391832,0
39,21,126,3868,163,20,3,130,8,1,9154,1,4,2.799717022458107,0
77,16,126,778,31,20,3,109,8,0,10867,2,5,5.882475492061875,0
90,25,280,2943,167,20,3,37,8,0,19452,5,5,0.3519553272004268,0
20,15,280,2804,163,20,3,126,8,1,18240,1,4,0.02975270557875524,0
91,29,164,2687,69,20,3,84,8,5,10667,5,5,29.781575001243134,0
52,20,126,2195,163,17,35,18,8,3,15101,0,4,2.0046853497115107,0
16,20,126,1541,163,20,3,109,8,3,16138,2,0,4.318255771409183,0
14,15,232,2897,163,4,9,194,8,5,9094,5,5,0.1350746431701318,0
46,10,126,1227,163,20,3,151,8,1,9464,2,5,0.18450264183794296,0
5,23,164,2333,167,3,30,84,8,5,24230,5,5,3.1354139257169145,0
52,24,126,2421,132,20,3,73,8,3,11706,0,5,14.995906217884997,0
61,30,126,2620,138,20,3,87,8,0,13247,0,4,37.664566082844246,1
9,30,126,3504,163,20,3,18,8,0,22423,2,4,43.46268283469547,1
98,24,126,1107,163,20,3,6,8,3,8624,5,5,15.520640778551705,0
21,18,126,3384,163,20,3,130,8,1,18736,0,4,1.027610900035691,0
20,15,127,1819,163,3,3,208,13,5,3110,2,5,1.7556431685186589,0
55,26,126,1622,161,20,3,7,8,3,25461,0,5,16.722549239636187,0
98,16,126,778,31,20,3,18,8,0,15867,5,5,7.467673280637646,0
60,10,126,2127,163,20,3,109,8,1,2362,0,0,0.29668921998085634,0
97,16,126,412,163,20,3,26,8,3,12848,5,4,1.544111380066448,0
105,20,126,3814,163,20,3,50,8,0,7977,1,0,2.1216610716345805,0
74,21,280,3868,163,20,3,26,8,3,13934,1,4,0.18780775537187042,0
20,22,280,2943,167,17,28,71,8,0,22278,0,5,0.12034243309511689,0
20,15,164,1523,150,15,43,11,0,5,4527,5,5,0.9920673448680737,0
65,21,126,2858,135,20,3,18,8,1,23124,1,4,4.626454956939401,0
112,25,126,2693,163,20,3,50,8,3,24260,5,4,3.5835574345131884,0
10,23,280,2121,99,24,56,206,8,3,26352,1,5,0.030830353508144608,0
104,15,258,840,163,4,9,194,8,5,11163,2,5,0.03631966256596905,0
112,16,126,778,31,20,3,194,8,0,13069,2,5,1.5294047758695313,0
60,16,126,339,163,20,3,109,8,0,8959,2,4,1.5521965001188323,0
6,16,126,1059,163,20,3,109,8,3,25366,1,4,1.0459860149785494,0
100,24,126,778,31,20,3,130,8,0,5192,0,5,32.95840627248754,0
13,20,192,4173,180,15,12,7,8,5,6929,5,5,2.0468834090322336,0
22,15,164,2943,167,20,3,194,8,5,25712,5,5,0.07864309363302935,0
90,21,280,297,163,20,3,18,8,3,25433,0,4,0.20367398017226632,0
63,21,126,645,99,20,3,84,8,0,19340,2,0,9.272774279649035,0
20,15,258,309,43,4,9,20,11,5,20816,0,5,1.8565545268802326,0
78,21,127,956,45,20,3,57,8,5,7060,1,5,27.553497455886074,0
10,29,126,1322,174,20,3,35,8,0,11929,5,5,56.12477284592069,0
19,29,18,4173,180,15,24,4,8,5,24759,5,5,60.777452597578694,0
20,15,280,3020,163,20,3,133,8,1,22216,2,4,0.02090789965933146,0
102,15,126,3868,163,20,3,194,8,0,8868,1,4,0.12906665673638648,0
20,15,127,1541,163,3,3,81,8,5,20966,1,5,2.432208191039784,0
57,21,126,2049,99,20,3,87,8,0,26004,5,5,4.5090949727056335,0
60,29,136,2049,99,20,30,194,8,5,7345,2,5,12.335248346323963,0
80,20,126,1533,163,20,3,18,8,0,16164,1,4,4.046471990003441,0
20,15,280,3311,95,17,35,89,8,0,10684,5,5,0.05312945290891236,0
109,8,126,1477,100,20,3,50,8,1,5346,2,6,0.3233447037548402,0
65,18,199,133,163,20,3,7,8,5,8295,5,5,1.6795790169143188,0
20,15,232,535,0,15,43,133,8,5,7289,5,5,0.651445733857553,0
24,20,126,297,163,20,3,18,8,1,23093,5,4,7.4175374191487675,0
35,21,126,3868,163,20,3,165,8,3,13910,1,4,1.626672315025164,0
5,21,126,2511,99,20,3,109,8,0,458,1,5,23.682562111863405,0
40,30,164,3191,163,20,3,201,8,5,21764,5,5,4.528119072303359,1
55,19,18,4173,180,15,24,61,8,5,14715,5,5,5.773575193883339,0
98,20,126,2195,163,20,3,87,8,0,14878,1,5,1.5416019443431412,0
25,7,65,109,163,20,3,186,8,5,14821,5,5,0.22903907878513602,0
65,24,126,2049,99,20,3,109,8,0,19906,0,4,10.56971963747581,0
39,20,126,2214,163,20,3,151,8,3,15104,1,4,1.8601255937552348,0
20,15,195,636,163,20,3,133,8,5,10843,5,5,0.3469908853508794,0
74,16,126,3506,163,20,3,109,8,0,17364,1,5,0.36170074667064817,0
105,30,232,2139,163,20,3,109,8,5,20046,5,5,1.7742919235875048,1
12,29,126,2504,163,20,3,128,8,1,5606,5,4,39.946737797382006,0
4,21,126,3868,163,20,3,109,8,3,13215,1,4,4.226791081176293,0
13,16,127,2943,167,20,3,165,8,5,11558,5,5,0.6995192221348181,0
12,30,126,1753,163,3,3,151,8,1,3060,2,5,72.464021415002,1
77,21,126,947,163,20,3,35,8,0,19578,1,5,4.428212590711669,0
60,20,126,1708,28,20,3,109,8,1,14015,5,4,14.19366013531721,0
35,15,136,2848,99,20,30,81,8,5,5361,5,5,1.0176921647391322,0
9,30,126,3998,163,20,3,6,8,3,6829,1,5,64.56739277222191,1
4,21,232,3934,163,20,3,87,8,5,18309,5,5,0.5010191997412223,0
25,30,117,3868,163,20,3,109,8,5,19809,5,5,24.052179578657572,1
60,16,126,3868,163,20,3,18,8,0,1614,2,4,2.2900414754430325,0
20,15,280,3868,163,17,35,133,8,0,1184,0,5,0.021140161528971378,0
20,15,280,3056,24,26,16,12,8,3,7824,0,5,0.44039982418323614,0
20,15,127,363,99,20,3,133,8,5,18242,5,5,2.122529660008614,0
109,20,258,2605,99,20,3,91,8,5,15533,1,5,0.21767089511711835,0
20,15,164,3078,176,20,30,11,0,5,9462,5,5,0.4279588015345088,0
6,10,164,2127,163,20,30,194,8,5,16371,5,5,0.0201147427691706,0
62,20,126,2636,78,20,3,87,8,1,12408,2,5,7.890870374705808,0
62,16,126,3344,99,20,3,18,8,0,25989,2,5,1.5077697492419273,0
104,15,126,1243,163,20,3,87,8,0,17152,1,5,0.39516240811962294,0
74,21,126,3868,163,20,3,109,8,0,18818,1,4,1.2362909504249748,0
22,15,258,2127,163,20,30,194,8,5,22126,5,5,0.007826653977032975,0
6,16,126,1306,99,20,3,194,8,0,2514,1,5,3.9572638149516135,0
39,1,126,2240,43,20,3,130,8,1,16290,0,4,0.0576696226975056,0
13,25,280,2195,163,20,3,111,8,0,20950,0,5,0.6024877398554318,0
20,15,232,1492,143,15,43,114,11,5,11375,5,5,0.06200204653080221,0
20,15,280,2943,167,20,3,12,8,0,20617,1,5,0.06756416400740518,0
41,21,126,2943,167,20,3,35,8,1,13210,2,5,5.872434994628714,0
18,15,126,3521,135,20,3,194,8,1,8395,1,6,0.6421698845617618,0
20,15,126,2208,134,20,3,81,8,3,23820,1,4,1.0465842438715491,0
4,20,126,3191,163,20,3,130,8,3,4094,1,4,5.209406609851908,0
91,30,126,660,163,20,3,91,8,0,5498,2,4,40.688517850350934,1
30,21,280,4148,163,17,35,91,8,0,13105,1,5,0.0678477239259033,0
20,15,280,2121,99,20,3,191,8,0,21380,5,5,0.03805484932018875,0
20,15,126,1753,163,20,3,81,8,0,5215,1,4,2.2902378340508553,0
13,16,126,4014,163,20,3,194,8,3,20097,2,5,0.2782374978985062,0
112,20,127,2308,3,20,3,194,8,5,21245,2,5,2.788079669004407,0
21,21,126,2596,163,20,3,109,8,3,7957,2,5,5.9804395779453055,0
20,15,232,65,163,15,43,22,8,5,104,5,5,0.3199792678756279,0
20,15,164,3634,8,20,3,173,8,5,6626,0,5,2.2991461474521606,0
69,21,232,1011,176,9,3,194,8,5,11492,5,5,0.36767060767738613,0
53,21,280,2125,163,20,3,89,8,0,20877,5,5,0.1405312493052296,0
60,10,126,2108,37,20,3,18,8,0,5438,0,5,3.0475678660511525,0
20,15,232,3344,99,24,56,11,0,5,21089,5,5,0.05092677927276545,0
52,21,126,1642,69,20,3,18,8,1,9276,1,5,30.06301132951888,0
20,15,164,3868,163,20,30,81,8,5,15331,5,5,0.13220393154400256,0
57,15,126,3832,163,3,3,165,8,3,11164,0,4,0.720443701930885,0
61,10,127,1139,31,20,3,109,8,5,23454,5,5,0.6033917707051762,0
20,15,126,4147,163,20,3,194,8,0,7404,1,0,0.42462657014307215,0
14,21,126,3868,163,20,3,35,8,3,14059,1,5,6.69919925803128,0
10,16,126,323,144,20,3,50,8,0,13996,2,5,4.930702869551022,0
20,15,232,1750,163,20,3,81,8,5,24562,5,5,0.09591908345704742,0
62,16,126,929,54,20,3,160,8,3,13350,2,5,2.7682837631136525,0
52,18,126,815,165,20,3,160,8,3,5455,2,5,1.9249705924379468,0
65,25,199,2921,163,20,3,151,8,5,25899,5,5,0.572124466490069,0
35,29,18,4173,180,15,24,188,8,5,10044,5,5,34.53518624489399,0
98,20,273,4173,180,15,2,194,8,5,24479,1,6,0.013016919325699186,0
20,15,126,1045,142,20,3,81,8,3,424,2,4,4.61310948193225,0
10,23,126,250,163,20,3,111,8,0,10996,0,4,16.51951705146611,0
77,29,18,4173,180,15,24,109,8,5,24561,5,5,21.174739060100727,0
9,21,127,726,174,20,3,84,8,5,14142,5,5,7.9269666038367355,0
78,21,126,2195,163,20,3,109,8,0,18310,1,5,1.784554898226228,0
46,21,126,339,163,20,3,111,8,0,25662,1,5,2.774153600623914,0
53,21,126,999,163,3,3,109,8,3,870,2,0,20.915623931439338,0
6,16,126,1369,163,20,3,73,8,0,17145,1,4,2.182183235137933,0
6,16,280,3868,163,20,3,186,8,0,26197,2,5,0.013033207276694726,0
20,15,280,3070,31,20,3,104,8,1,14891,5,5,0.25184739930929395,0
20,15,136,2128,0,20,3,81,8,5,21045,0,5,6.240804782039995,0
20,15,232,3073,0,15,43,11,0,5,18102,5,5,0.6895481217324043,0
10,7,127,3868,163,20,3,188,8,5,14563,5,5,0.03400260733621491,0
1,21,126,3363,163,20,3,111,8,1,22988,2,4,2.8406784270153107,0
9,16,126,1306,99,20,3,194,8,0,7710,2,4,2.877388371529682,0
44,21,126,3868,163,20,3,109,8,1,23104,2,4,1.4343346925884732,0
80,29,199,2195,163,20,3,206,8,5,8020,5,5,2.8043791741986572,0
17,23,109,140,163,20,3,111,8,5,12200,5,5,18.235185478554175,0
57,21,126,1905,163,20,3,111,8,3,21499,2,5,2.036323100295523,0
19,16,232,3733,77,20,3,160,8,5,10916,2,0,0.30265147214668575,0
63,21,280,1306,99,20,3,4,8,0,2258,5,5,2.313741949113264,0
47,20,164,3240,163,20,3,89,8,5,1527,5,5,2.3217848133923513,0
24,20,199,3868,163,20,3,165,8,5,3342,5,5,0.6313832274937469,0
20,15,280,3504,163,20,3,22,8,0,17916,0,5,0.06657659191466006,0
20,15,126,301,142,20,3,81,8,1,7583,1,4,3.7583827009706123,0
63,29,126,339,163,3,3,165,8,3,8828,1,4,47.319478677909075,0
20,17,195,2605,99,20,3,185,8,5,2619,1,5,0.9165735818865752,0
74,20,164,2127,163,20,3,130,8,5,14180,5,5,0.7089905127424866,0
103,20,126,1038,163,20,3,194,8,3,16092,0,4,0.671570240095772,0
20,15,126,3495,163,20,3,81,8,0,14727,1,4,0.8727027058648732,0
52,29,126,2943,167,20,3,109,8,3,5793,5,5,27.364621890109596,0
28,21,195,270,163,20,3,89,8,5,2005,2,5,4.435501455597282,0
25,25,126,638,99,20,3,18,8,1,13799,5,5,54.662275996479934,0
51,2,126,4101,163,20,3,35,8,0,20774,1,5,0.014060473655534022,0
104,20,232,3868,163,20,3,109,8,5,13533,5,5,0.10659933779601327,0
105,26,126,2049,99,20,3,165,8,0,19694,5,5,6.472681018612563,0
100,16,126,2049,99,20,3,194,8,0,23434,5,5,0.2791163916387464,0
3,20,126,901,26,20,3,165,8,0,14301,2,5,20.939378509576304,0
20,15,136,1100,43,24,56,113,8,5,5019,0,5,1.0076870443848556,0
12,30,126,905,163,20,3,6,8,1,2400,2,4,83.20088021796192,1
40,21,126,4081,163,20,3,91,8,3,21238,1,4,1.873641771017823,0
20,15,280,152,163,17,35,113,8,0,24251,1,0,0.018152469655158075,0
20,15,127,1736,163,20,3,133,8,5,22540,2,5,0.49845697620043583,0
20,15,126,3379,150,20,3,81,8,1,21993,2,4,0.7021917143563084,0
41,25,164,2848,99,20,3,98,8,5,19188,5,5,8.516189516709463,0
112,7,280,1541,163,20,3,95,8,3,21049,1,5,0.0013793352165017813,0
112,7,126,2049,99,20,3,194,8,0,10654,1,0,0.04451562467942884,0
74,30,164,986,163,20,30,23,8,5,447,5,5,25.61741031100101,1
109,21,126,2036,56,20,3,98,8,0,20144,2,5,5.189485247533619,0
65,29,126,1369,163,20,3,73,8,0,2836,5,5,45.30926697884505,0
98,20,280,2504,163,20,3,128,8,3,13817,1,5,0.05526704095100587,0
70,16,280,2127,163,20,3,191,8,0,7143,1,4,0.024554706760912183,0
74,25,126,503,163,20,3,18,8,0,4819,0,4,31.542002585185575,0
104,21,232,2121,99,20,3,26,8,5,20481,5,5,0.7627117435499159,0
20,15,136,2049,99,4,9,113,8,5,16581,5,5,3.119208154651049,0
20,15,232,26,150,15,43,11,0,5,13707,5,5,0.2334843727025005,0
35,21,199,1035,163,20,3,29,8,5,20855,5,5,1.8412172556515327,0
20,15,164,3868,163,20,30,7,8,5,19319,5,5,0.20866577735820596,0
92,18,126,301,142,20,3,111,8,1,6876,5,4,2.550078769213792,0
6,15,126,2606,163,20,3,37,8,3,20777,1,5,1.3470871637087198,0
37,16,126,3624,163,20,3,73,8,0,14544,1,5,0.949436138339317,0
54,16,126,3785,99,20,3,194,8,1,20852,4,4,0.4001188986731941,0
21,20,126,2671,163,20,3,26,8,0,20205,0,5,4.912758636776447,0
103,21,126,2534,163,20,3,18,8,0,7652,1,4,4.944533352805176,0
103,21,126,996,163,20,3,151,8,3,8598,5,5,1.9509719590390888,0
69,21,127,2148,167,20,3,98,8,5,12459,2,5,2.8209292262298966,0
20,15,136,2534,163,20,30,133,8,5,17442,5,5,0.17109333707280755,0
99,9,126,638,99,20,3,109,8,0,16364,1,5,0.19229547935465915,0
5,8,39,2605,99,26,39,172,10,5,26350,5,5,0.092207964565589,0
20,17,127,3223,99,20,3,199,8,5,14119,5,5,1.2680377148888502,0
17,15,127,65,163,20,3,4,8,5,3045,5,5,7.339417260960597,0
41,29,117,1590,95,20,3,73,8,5,7980,5,5,70.73402319768564,0
70,20,126,1622,161,20,3,111,8,3,9822,2,5,2.770804326929491,0
20,15,126,1753,163,20,3,81,8,3,25906,5,4,0.6810433737542205,0
11,25,126,1959,163,20,3,111,8,0,13812,5,5,15.421235837158074,0
62,20,126,2108,37,20,3,84,8,3,24393,0,5,8.184711637863993,0
20,15,127,2943,167,20,3,81,8,5,13470,5,5,0.9377395408534747,0
77,24,127,175,69,3,3,191,8,5,15294,0,5,27.00480486443932,0
98,16,126,2605,99,20,3,109,8,0,3287,2,5,1.7603897512524609,0
25,16,280,2049,99,17,35,129,8,3,4388,2,4,0.08541323760230121,0
46,24,126,3427,150,20,3,160,8,1,20452,5,4,3.030757852143388,0
69,15,126,638,99,20,3,194,8,0,2885,1,5,1.5047704020996457,0
12,16,280,2121,99,20,3,111,8,0,7443,2,5,0.26689405215034856,0
79,21,126,438,163,20,3,151,8,3,16222,5,5,1.9985146714265145,0
9,24,126,3722,163,20,3,73,8,3,6975,0,0,17.470969177874856,0
30,21,126,2943,167,20,3,151,8,3,21534,2,5,1.4888806636421479,0
7,20,126,1018,165,20,3,160,8,1,26051,2,4,1.8469690907118186,0
17,15,126,3976,163,20,3,186,8,0,5,1,5,0.701711877275581,0
78,16,280,2605,99,20,3,89,8,0,22431,1,5,0.05023901678796825,0
20,15,78,1242,150,20,30,56,7,5,2917,2,5,4.01738084218109,0
20,22,213,300,43,20,30,19,11,5,26027,2,5,4.144864858302616,0
4,21,126,1114,163,17,35,18,8,0,19792,1,4,4.96863383291646,0
21,21,127,1703,163,3,3,160,8,5,25222,1,5,4.521784757686807,0
7,24,126,1172,150,20,3,128,8,0,25895,1,5,8.434071836806295,0
90,20,280,2995,91,20,3,57,8,3,18751,1,4,0.22001205059205406,0
20,15,232,580,150,15,43,11,0,5,2033,5,5,0.39856507578038236,0
19,16,280,3823,99,20,3,82,8,0,6925,5,5,0.21171224351065454,0
109,16,199,4037,163,20,3,194,8,5,5860,5,5,0.041481755369613536,0
14,16,126,638,99,20,3,194,8,0,4919,5,5,3.5837390744654765,0
51,20,126,2195,163,20,3,111,8,1,16311,2,4,2.1509081897327276,0
20,15,232,3387,8,15,43,81,8,5,11778,5,5,0.36120519042157034,0
4,21,126,238,131,20,3,109,8,1,23702,1,4,8.538016189093515,0
78,15,126,2028,99,20,3,194,8,3,25338,2,4,0.26073534142143023,0
112,20,126,3905,163,20,3,111,8,1,657,2,5,1.5028585401164074,0
107,21,126,120,3,20,3,87,8,3,22867,1,5,15.067145110175495,0
57,21,126,31,36,20,3,109,8,3,12071,1,5,25.54634827855654,0
35,21,127,2594,99,20,3,18,8,5,20774,5,5,12.023746150512936,0
46,21,126,3040,163,20,3,98,8,0,10359,1,5,3.838592455009783,0
78,20,258,3832,163,20,3,87,8,5,1421,1,5,0.23479741017406616,0
100,20,126,3479,163,20,3,6,8,3,26207,2,4,1.204421531273809,0
109,16,280,3191,163,20,3,29,8,3,3779,2,4,0.059464012417413135,0
16,20,117,2605,99,20,30,194,8,5,24783,5,5,0.9272957217548817,0
105,20,126,2298,163,20,3,98,8,1,7834,1,5,1.837278139052907,0
20,15,126,2028,99,20,3,194,8,0,12604,0,5,1.1961868952669181,0
18,16,127,3722,163,20,3,98,8,5,6118,2,5,1.4646568605077324,0
111,21,126,2995,91,20,3,148,8,1,7089,2,0,3.572859612300331,0
20,15,127,1003,163,20,3,81,8,5,6781,2,5,2.3582477560604005,0
13,30,126,3153,163,20,3,91,8,0,1879,0,5,56.73232059843812,1
90,21,126,1409,163,20,3,194,8,3,2703,1,5,2.021134962307754,0
53,21,164,3154,147,3,3,165,8,5,20050,5,5,1.6403410963575311,0
103,16,126,3500,173,20,3,18,8,0,22343,1,5,0.37095341734901677,0
13,8,127,3172,163,17,35,165,8,5,1853,1,5,0.049994979650981215,0
69,16,126,2729,163,20,3,29,8,3,8491,1,5,1.6003613596719306,0
20,15,127,350,115,4,52,133,8,5,8377,0,5,1.3131792065255339,0
102,21,126,2028,99,20,3,194,8,1,4257,1,4,3.332426674254539,0
13,16,126,1894,163,20,3,194,8,3,14674,2,4,0.6502411202325948,0
105,21,164,1574,163,20,3,130,8,5,2552,5,5,1.369294550001375,0
16,16,164,3569,50,9,3,194,8,5,9806,5,5,2.280270781965772,0
90,21,126,3868,163,3,3,35,8,3,15708,1,5,5.814756292879659,0
91,26,126,3440,163,3,3,109,8,3,7648,2,0,19.06665414167641,0
13,20,126,2022,163,20,3,109,8,0,9677,1,4,5.485683192615587,0
10,21,126,3868,163,20,3,98,8,1,4576,2,5,6.833046796519452,0
20,15,280,31,36,20,3,69,8,3,18382,1,0,0.6138885326008443,0
25,25,136,2028,99,26,35,194,8,5,6643,5,5,4.318157009407255,0
7,18,199,1668,163,20,3,206,8,5,11515,5,5,0.33547529074166255,0
12,16,126,2605,99,20,3,50,8,0,5203,1,5,8.242830208998374,0
103,29,126,1306,31,20,3,109,8,0,24947,1,5,39.2799068014998,0
52,20,126,2780,163,20,3,111,8,1,21118,1,4,1.4093626672549522,0
13,16,127,2605,99,12,0,194,8,5,25974,1,5,1.1732837812580201,0
67,21,126,3504,163,20,3,130,8,0,9049,1,5,2.0983839830410163,0
19,20,126,3457,58,20,3,73,8,3,20369,2,4,10.720487152959295,0
105,29,280,860,99,20,3,111,8,3,20136,2,4,1.8347109996138238,0
20,15,280,1292,163,20,3,133,8,0,7778,5,4,0.07289657118495753,0
20,15,192,4173,180,15,24,194,8,5,14157,5,5,0.03529306542434839,0
57,5,280,2943,167,20,3,35,8,3,16060,0,5,0.0026093433346002746,0
20,15,280,1259,96,20,3,133,8,1,14209,1,6,0.12711636217731268,0
91,29,126,713,49,17,28,87,8,0,7842,1,6,51.51840064541123,0
47,20,18,4173,180,15,24,194,8,5,15610,5,5,2.4334628308986352,0
19,18,199,638,99,20,3,194,8,5,14363,6,5,0.8433174030692958,0
112,20,199,304,175,20,3,111,8,5,1798,5,5,0.7023011299089674,0
77,21,126,3504,163,20,3,111,8,0,8940,1,0,2.372901102993668,0
91,25,199,2,138,20,3,18,8,5,21400,5,5,4.991024800073767,0
21,16,126,2534,163,20,3,109,8,3,24056,1,5,0.631488462395922,0
17,25,126,280,163,20,3,194,8,0,23035,5,5,6.469080653907076,0
20,17,127,2258,163,20,3,97,8,5,2131,2,5,3.3705846040702863,0
97,15,232,1055,6,24,56,56,7,5,25130,5,5,0.05157382308799613,0
91,29,126,4003,163,20,3,18,8,0,24963,1,4,12.764832580699622,0
20,15,232,175,69,15,43,138,0,5,17939,5,5,0.16806199275726355,0
20,15,280,323,144,20,3,69,8,0,16787,2,4,0.1320754293880852,0
20,15,232,97,131,15,43,11,0,5,23173,5,5,0.17337131895200386,0
18,21,126,1475,31,20,3,29,8,0,12894,1,0,49.07714842974757,0
62,25,126,3868,163,20,3,160,8,0,15507,2,0,3.4701477210786353,0
91,18,199,156,99,20,3,128,8,5,8221,5,5,0.9425951406088746,0
96,21,126,3868,163,20,3,130,8,3,5947,1,4,1.555833884940586,0
92,20,126,3868,163,20,3,194,8,0,20327,1,0,0.3276719506506036,0
77,8,232,1595,163,24,56,194,8,5,1504,5,5,0.000995921005044756,0
59,23,199,3868,163,20,3,73,8,5,1463,5,5,2.3323315667832287,0
41,16,136,2049,99,17,28,174,8,5,3347,2,5,0.9293520099117581,0
54,16,126,1203,167,20,3,194,8,0,13453,1,5,0.45104174190402035,0
35,21,126,3868,163,20,3,6,8,1,19726,5,5,4.798993313593629,0
22,24,126,2596,163,20,3,35,8,0,13364,0,4,18.02162827912339,0
28,30,126,1984,163,20,3,109,8,0,12622,1,4,39.64553783138586,1
54,21,194,297,163,20,3,194,8,5,16458,5,5,0.5295798079726248,0
52,21,18,4173,180,15,24,50,8,5,16267,5,5,10.14863298621685,0
54,21,127,2155,163,20,3,49,8,5,14388,5,5,4.959044694201146,0
25,8,18,4173,180,15,24,130,8,5,5202,5,5,0.38864223450699903,0
20,15,280,678,163,20,3,69,8,0,22840,5,5,0.06347522714382958,0
55,21,126,2195,163,20,3,111,8,1,5855,1,6,4.669882646383261,0
35,21,126,3868,163,20,3,91,8,3,23940,1,4,1.8100022227213293,0
60,29,129,4173,121,15,55,194,8,5,9276,5,5,3.201595337716528,0
22,23,126,3448,99,20,3,73,8,0,9920,0,5,21.73648272316742,0
20,15,164,2760,99,20,3,11,0,5,4365,5,5,4.655376885240228,0
47,23,280,339,163,20,3,81,8,0,8742,0,5,0.9149448627219966,0
20,15,127,3868,163,20,3,81,8,5,21511,2,5,0.5060831514368661,0
20,15,127,3868,163,23,35,173,8,5,22827,2,5,0.05266664823468493,0
52,20,126,2295,67,20,3,130,8,1,17379,1,0,6.3848287422101855,0
46,21,126,2596,163,3,3,194,8,0,13520,2,0,4.1747538255354,0
20,15,117,638,99,20,30,69,8,5,74,5,5,4.526130032988163,0
7,21,126,2795,40,20,3,194,8,0,22375,2,0,8.139992122959656,0
10,16,126,1541,163,20,3,18,8,5,4322,1,5,6.355237534748745,0
62,19,126,1658,124,20,3,151,8,0,3188,0,5,3.9772290859104364,0
14,29,245,2943,167,20,3,109,8,5,13651,5,5,3.9594599169740787,0
46,16,199,1306,99,20,3,18,8,5,3638,5,5,2.661161369112101,0
3,26,126,2272,46,20,3,109,8,3,26215,5,4,38.83935629424835,0
104,21,126,2460,99,20,3,109,8,3,12878,5,5,3.7113750057587684,0
19,29,127,2943,167,20,3,186,8,5,11383,5,5,16.882687730750206,0
20,15,117,3785,99,20,30,138,0,5,23939,5,5,0.34402045427573147,0
70,16,18,4173,180,15,4,194,8,5,6622,1,5,2.07657009282955,0
20,15,280,3868,163,20,3,7,8,0,20757,1,0,0.06392438760116412,0
20,15,280,1893,31,20,3,7,8,0,9573,5,5,1.1227025074080699,0
13,20,164,823,140,20,3,194,8,5,12578,5,5,1.8507337068329526,0
53,21,126,3868,163,20,3,160,8,3,2737,1,4,2.5181491433672827,0
54,21,126,2504,163,20,3,128,8,3,112,1,5,5.216168425615733,0
32,29,126,301,142,20,3,151,8,1,1578,2,0,56.35217647645149,0
103,21,199,2723,163,20,3,91,8,5,11447,5,5,0.4719872528308434,0
53,21,164,1351,91,20,3,95,8,5,10848,5,5,6.518597001416271,0
20,15,280,790,163,20,3,22,8,0,4234,1,5,0.2845776575570955,0
102,21,126,2534,163,20,3,130,8,1,25510,0,4,0.6610081662348002,0
105,21,147,2127,163,20,3,29,8,5,22976,2,5,1.319378417595389,0
62,21,127,3868,163,17,35,151,8,5,22403,2,5,0.2811285866261703,0
25,18,127,3289,99,20,3,194,8,5,4954,5,5,2.6985300533615453,0
9,29,199,2628,99,20,3,111,8,5,24230,5,5,13.6307172718533,0
103,10,127,175,69,20,3,180,8,5,8860,0,5,0.3142819389873468,0
9,20,126,3172,163,20,3,165,8,1,808,2,4,4.330951096192667,0
17,30,126,3270,25,20,3,194,8,3,3522,1,4,74.24186990236217,1
40,20,126,2253,163,20,3,87,8,0,4166,1,0,6.3834093225662665,0
54,29,126,1768,167,20,3,151,8,5,21150,5,4,12.099924596574777,0
106,2,199,1845,56,20,3,194,8,5,7229,5,5,0.006146753773094446,0
5,18,126,4072,163,20,3,91,8,3,23839,1,5,1.117052862444348,0
112,20,126,1541,163,20,3,87,8,0,4658,1,5,2.6698898488573852,0
7,10,126,1176,135,20,3,98,8,1,15813,2,0,0.573998317179479,0
20,15,232,2052,43,20,30,131,11,5,14796,5,5,0.18382383141620073,0
12,16,127,2943,167,23,35,109,8,5,19537,5,5,0.1987005147332943,0
19,25,126,4085,163,20,3,206,8,3,18793,5,5,2.872711233879212,0
20,15,127,2512,109,3,3,22,8,5,5982,5,5,14.352197172564582,0
102,21,126,1541,163,20,3,6,8,0,5211,1,5,7.865878834471257,0
21,16,258,2943,167,20,30,194,8,5,26122,5,5,0.0064379303107125595,0
18,21,199,1740,163,20,3,18,8,5,5199,5,5,5.146308776948329,0
105,29,232,956,45,20,3,130,8,5,2188,5,5,17.973719216201772,0
102,20,126,1221,163,20,3,87,8,0,20174,1,5,1.3708565296305268,0
78,21,126,2727,163,20,3,87,8,1,7326,1,4,3.5886036428724246,0
52,20,164,2270,163,20,30,194,8,5,17745,5,5,0.15613806295759614,0
109,26,126,2708,141,20,3,111,8,3,23102,0,5,4.075003702910753,0
47,20,126,2943,167,20,3,35,8,0,25969,2,5,2.051303800885019,0
22,21,164,1124,163,20,30,73,8,5,9291,5,5,2.0251810368972323,0
55,15,127,2943,167,17,35,186,8,5,19790,5,5,0.057098772164979605,0
54,20,18,4173,180,15,24,128,8,5,13564,5,5,4.497999100110279,0
46,16,126,1032,163,20,3,194,8,3,10325,2,0,0.7028635939886705,0
16,21,126,3722,163,20,3,18,8,0,22720,1,5,4.966141604100542,0
17,25,126,297,163,20,3,18,8,0,18845,5,5,31.01507441872512,0
22,20,232,1246,99,24,56,50,8,5,15378,5,5,0.2722916940786244,0
